epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,9855.71,1.14038,1.07424,1.45217,0.90772,0.87114,0.91992,0.6545,0.8442,0.91438,1.00899,0.0050995,0.0050995,0.0050995
101,9954.01,1.14398,1.08458,1.46085,0.91084,0.8713,0.92056,0.65531,0.84132,0.9206,1.00674,0.00505,0.00505,0.00505
102,10049.7,1.14275,1.08857,1.45354,0.91167,0.87314,0.92128,0.65502,0.84092,0.92158,1.00663,0.0050005,0.0050005,0.0050005
103,10146.3,1.13673,1.07428,1.44569,0.91428,0.87373,0.92197,0.65608,0.83944,0.91933,1.0055,0.004951,0.004951,0.004951
104,10242,1.12994,1.07624,1.44487,0.91342,0.87606,0.92181,0.65559,0.8384,0.90817,1.00443,0.0049015,0.0049015,0.0049015
105,10337.4,1.12486,1.06473,1.44031,0.91518,0.87619,0.92176,0.65716,0.83741,0.90352,1.00387,0.004852,0.004852,0.004852
106,10433.7,1.12708,1.06793,1.44765,0.91412,0.87576,0.92233,0.65765,0.83636,0.89736,1.00275,0.0048025,0.0048025,0.0048025
107,10530.5,1.11681,1.06132,1.44282,0.91728,0.8757,0.92252,0.65733,0.83559,0.88873,1.00177,0.004753,0.004753,0.004753
108,10625.8,1.11897,1.05597,1.43687,0.91674,0.87567,0.92239,0.65809,0.8345,0.88594,1.00114,0.0047035,0.0047035,0.0047035
109,10724.5,1.12694,1.05889,1.44273,0.91578,0.87662,0.92228,0.65884,0.83316,0.88389,1.0003,0.004654,0.004654,0.004654
110,10823.6,1.11739,1.0416,1.4333,0.91564,0.87619,0.9223,0.65924,0.83214,0.87834,0.99964,0.0046045,0.0046045,0.0046045
111,10919.9,1.11019,1.04189,1.43524,0.91517,0.87619,0.92227,0.65874,0.83152,0.87873,0.99909,0.004555,0.004555,0.004555
112,11014.9,1.1081,1.03314,1.4259,0.91225,0.87618,0.92239,0.65947,0.83097,0.87346,0.99868,0.0045055,0.0045055,0.0045055
113,11111.1,1.1074,1.04561,1.43007,0.90856,0.88105,0.92235,0.66032,0.83041,0.8683,0.99866,0.004456,0.004456,0.004456
114,11210,1.11331,1.04305,1.42919,0.90764,0.87982,0.92283,0.66149,0.82949,0.85848,0.99809,0.0044065,0.0044065,0.0044065
115,11310.1,1.10455,1.02591,1.42753,0.91022,0.87839,0.92269,0.66195,0.82893,0.8527,0.99758,0.004357,0.004357,0.004357
116,11409.9,1.09898,1.02139,1.41991,0.90503,0.88219,0.92324,0.66188,0.82896,0.85011,0.99756,0.0043075,0.0043075,0.0043075
117,11508.8,1.09083,1.01825,1.41483,0.90803,0.88142,0.92368,0.66227,0.82856,0.84154,0.99722,0.004258,0.004258,0.004258
118,11605.8,1.09732,1.01615,1.41609,0.90971,0.87922,0.92384,0.66321,0.82813,0.8332,0.99636,0.0042085,0.0042085,0.0042085
119,11705.9,1.09346,1.01957,1.42096,0.90795,0.88089,0.92423,0.66373,0.82656,0.83012,0.99515,0.004159,0.004159,0.004159
120,11805.5,1.08522,1.01314,1.41261,0.90789,0.88052,0.92447,0.66344,0.82608,0.82727,0.99448,0.0041095,0.0041095,0.0041095
121,11904.4,1.091,1.0177,1.4138,0.91106,0.87966,0.92484,0.6641,0.82551,0.82404,0.99415,0.00406,0.00406,0.00406
122,12005.3,1.08732,1.00083,1.4078,0.90989,0.88078,0.9248,0.66367,0.82509,0.82292,0.99415,0.0040105,0.0040105,0.0040105
123,12103.7,1.07717,0.99351,1.40349,0.90965,0.88149,0.92479,0.66475,0.82507,0.81823,0.99394,0.003961,0.003961,0.003961
124,12201.1,1.07521,0.989,1.40408,0.91069,0.88003,0.92376,0.66463,0.82439,0.81482,0.99354,0.0039115,0.0039115,0.0039115
125,12295.9,1.06705,0.9838,1.39798,0.90973,0.88145,0.92539,0.66609,0.82358,0.80524,0.99293,0.003862,0.003862,0.003862
126,12394.5,1.07084,0.9924,1.39657,0.90771,0.88156,0.92444,0.66569,0.82279,0.79815,0.9926,0.0038125,0.0038125,0.0038125
127,12490.5,1.07226,0.98942,1.39962,0.90974,0.88188,0.92492,0.66659,0.82218,0.79318,0.99227,0.003763,0.003763,0.003763
128,12585.8,1.06293,0.98732,1.39427,0.91042,0.88194,0.92531,0.6682,0.8219,0.78807,0.99224,0.0037135,0.0037135,0.0037135
129,12684.7,1.06324,0.98112,1.39423,0.91302,0.88184,0.92582,0.66883,0.82136,0.78516,0.99167,0.003664,0.003664,0.003664
130,12778.8,1.05517,0.96974,1.38977,0.91489,0.88222,0.92629,0.66941,0.82087,0.78121,0.99112,0.0036145,0.0036145,0.0036145
131,12874.4,1.05708,0.96675,1.38843,0.91559,0.88412,0.92611,0.6704,0.81991,0.77707,0.99027,0.003565,0.003565,0.003565
132,12970.4,1.04963,0.94912,1.38099,0.91398,0.88415,0.9265,0.67018,0.81846,0.77521,0.98968,0.0035155,0.0035155,0.0035155
133,13068.1,1.06229,0.98047,1.3929,0.91384,0.88348,0.92675,0.67147,0.81717,0.77499,0.98896,0.003466,0.003466,0.003466
134,13165.8,1.04889,0.95515,1.37679,0.91292,0.88278,0.92648,0.67175,0.81627,0.77533,0.98844,0.0034165,0.0034165,0.0034165
135,13263.1,1.04486,0.94727,1.37133,0.91531,0.8829,0.92693,0.67157,0.81562,0.77252,0.98808,0.003367,0.003367,0.003367
136,13360.7,1.04721,0.96088,1.37877,0.91572,0.88304,0.92722,0.67195,0.81505,0.77066,0.9878,0.0033175,0.0033175,0.0033175
137,13458.2,1.03893,0.9411,1.37176,0.91582,0.88359,0.92744,0.67299,0.81403,0.76611,0.98716,0.003268,0.003268,0.003268
138,13556.8,1.04023,0.93684,1.37381,0.91611,0.88601,0.92807,0.67393,0.81256,0.76392,0.98637,0.0032185,0.0032185,0.0032185
139,13659,1.04228,0.94556,1.37717,0.91921,0.88226,0.9284,0.67522,0.81148,0.76191,0.98557,0.003169,0.003169,0.003169
140,13759.9,1.0334,0.93273,1.36804,0.9185,0.88365,0.92866,0.67537,0.81012,0.75792,0.98419,0.0031195,0.0031195,0.0031195
